http://purl.obolibrary.org/obo/DOID_0081076	http://purl.obolibrary.org/obo/SYMP_0000092	restriction
http://purl.obolibrary.org/obo/DOID_0090060	http://purl.obolibrary.org/obo/SYMP_0000296	restriction
http://purl.obolibrary.org/obo/DOID_0090069	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0090104	http://purl.obolibrary.org/obo/SYMP_0000178	restriction
http://purl.obolibrary.org/obo/DOID_0090110	http://purl.obolibrary.org/obo/SYMP_0000570	restriction
http://purl.obolibrary.org/obo/DOID_0090123	http://purl.obolibrary.org/obo/SYMP_0000369	restriction
http://purl.obolibrary.org/obo/DOID_0090127	http://purl.obolibrary.org/obo/SYMP_0000876	restriction
http://purl.obolibrary.org/obo/DOID_0090145	http://purl.obolibrary.org/obo/SYMP_0000369	restriction
http://purl.obolibrary.org/obo/DOID_0110066	http://purl.obolibrary.org/obo/FMA_9999	synonym
http://purl.obolibrary.org/obo/DOID_0110597	http://purl.obolibrary.org/obo/SYMP_0000686	restriction
http://purl.obolibrary.org/obo/DOID_0110601	http://purl.obolibrary.org/obo/SYMP_0000686	restriction
http://purl.obolibrary.org/obo/DOID_0110601	http://purl.obolibrary.org/obo/SYMP_0020027	restriction
http://purl.obolibrary.org/obo/DOID_0110602	http://purl.obolibrary.org/obo/SYMP_0000475	restriction
http://purl.obolibrary.org/obo/DOID_0110602	http://purl.obolibrary.org/obo/SYMP_0000686	restriction
http://purl.obolibrary.org/obo/DOID_0110602	http://purl.obolibrary.org/obo/SYMP_0020027	restriction
http://purl.obolibrary.org/obo/DOID_0110626	http://purl.obolibrary.org/obo/SYMP_0000686	restriction
http://purl.obolibrary.org/obo/DOID_0110630	http://purl.obolibrary.org/obo/SYMP_0000007	restriction
http://purl.obolibrary.org/obo/DOID_0110633	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0110634	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0110636	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0110657	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0110658	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0110660	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0110662	http://purl.obolibrary.org/obo/SYMP_0000363	restriction
http://purl.obolibrary.org/obo/DOID_0110662	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0110663	http://purl.obolibrary.org/obo/SYMP_0000363	restriction
http://purl.obolibrary.org/obo/DOID_0110663	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0110664	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0110665	http://purl.obolibrary.org/obo/SYMP_0000363	restriction
http://purl.obolibrary.org/obo/DOID_0110665	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0110666	http://purl.obolibrary.org/obo/SYMP_0000363	restriction
http://purl.obolibrary.org/obo/DOID_0110666	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0110667	http://purl.obolibrary.org/obo/FMA_9999	synonym
http://purl.obolibrary.org/obo/DOID_0110668	http://purl.obolibrary.org/obo/SYMP_0000222	restriction
http://purl.obolibrary.org/obo/DOID_0110669	http://purl.obolibrary.org/obo/SYMP_0000363	restriction
http://purl.obolibrary.org/obo/DOID_0110669	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0110670	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0110673	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0110676	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0110677	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0110677	http://purl.obolibrary.org/obo/SYMP_0000363	restriction
http://purl.obolibrary.org/obo/DOID_0110678	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0110678	http://purl.obolibrary.org/obo/SYMP_0000363	restriction
http://purl.obolibrary.org/obo/DOID_0110679	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0110680	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0110681	http://purl.obolibrary.org/obo/SYMP_0000363	restriction
http://purl.obolibrary.org/obo/DOID_0110681	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0110683	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0110720	http://purl.obolibrary.org/obo/SYMP_0000124	restriction
http://purl.obolibrary.org/obo/DOID_0110721	http://purl.obolibrary.org/obo/SYMP_0000124	restriction
http://purl.obolibrary.org/obo/DOID_0110722	http://purl.obolibrary.org/obo/SYMP_0000321	restriction
http://purl.obolibrary.org/obo/DOID_0110722	http://purl.obolibrary.org/obo/SYMP_0000124	restriction
http://purl.obolibrary.org/obo/DOID_0110723	http://purl.obolibrary.org/obo/SYMP_0000321	restriction
http://purl.obolibrary.org/obo/DOID_0110723	http://purl.obolibrary.org/obo/SYMP_0000124	restriction
http://purl.obolibrary.org/obo/DOID_0110791	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0110792	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0110792	http://purl.obolibrary.org/obo/SYMP_0000363	restriction
http://purl.obolibrary.org/obo/DOID_0110810	http://purl.obolibrary.org/obo/SYMP_0000363	restriction
http://purl.obolibrary.org/obo/DOID_0110810	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0110846	http://purl.obolibrary.org/obo/FMA_9999	synonym
http://purl.obolibrary.org/obo/DOID_0110926	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0110929	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0110931	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0110933	http://purl.obolibrary.org/obo/SYMP_0000363	restriction
http://purl.obolibrary.org/obo/DOID_0110933	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0110935	http://purl.obolibrary.org/obo/SYMP_0000363	restriction
http://purl.obolibrary.org/obo/DOID_0110935	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0110938	http://purl.obolibrary.org/obo/SYMP_0000672	restriction
http://purl.obolibrary.org/obo/DOID_0111040	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0111041	http://purl.obolibrary.org/obo/SYMP_0000460	restriction
http://purl.obolibrary.org/obo/DOID_0111041	http://purl.obolibrary.org/obo/SYMP_0000470	restriction
http://purl.obolibrary.org/obo/DOID_0111041	http://purl.obolibrary.org/obo/SYMP_0000568	restriction
http://purl.obolibrary.org/obo/DOID_0111042	http://purl.obolibrary.org/obo/SYMP_0000460	restriction
http://purl.obolibrary.org/obo/DOID_0111042	http://purl.obolibrary.org/obo/SYMP_0000470	restriction
http://purl.obolibrary.org/obo/DOID_0111043	http://purl.obolibrary.org/obo/SYMP_0000460	restriction
http://purl.obolibrary.org/obo/DOID_0111043	http://purl.obolibrary.org/obo/SYMP_0000470	restriction
http://purl.obolibrary.org/obo/DOID_0111044	http://purl.obolibrary.org/obo/SYMP_0000007	restriction
http://purl.obolibrary.org/obo/DOID_0111046	http://purl.obolibrary.org/obo/SYMP_0000007	restriction
http://purl.obolibrary.org/obo/DOID_0111047	http://purl.obolibrary.org/obo/SYMP_0000007	restriction
http://purl.obolibrary.org/obo/DOID_0111049	http://purl.obolibrary.org/obo/SYMP_0000007	restriction
http://purl.obolibrary.org/obo/DOID_0111050	http://purl.obolibrary.org/obo/SYMP_0000007	restriction
http://purl.obolibrary.org/obo/DOID_0111051	http://purl.obolibrary.org/obo/SYMP_0000007	restriction
http://purl.obolibrary.org/obo/DOID_0111053	http://purl.obolibrary.org/obo/SYMP_0000007	restriction
http://purl.obolibrary.org/obo/DOID_0111054	http://purl.obolibrary.org/obo/SYMP_0000007	restriction
http://purl.obolibrary.org/obo/DOID_0111055	http://purl.obolibrary.org/obo/SYMP_0000007	restriction
http://purl.obolibrary.org/obo/DOID_0111057	http://purl.obolibrary.org/obo/SYMP_0000007	restriction
http://purl.obolibrary.org/obo/DOID_0111058	http://purl.obolibrary.org/obo/SYMP_0000007	restriction
http://purl.obolibrary.org/obo/DOID_0111059	http://purl.obolibrary.org/obo/SYMP_0000007	restriction
http://purl.obolibrary.org/obo/DOID_0111065	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0111066	http://purl.obolibrary.org/obo/SYMP_0000470	restriction
http://purl.obolibrary.org/obo/DOID_0111073	http://purl.obolibrary.org/obo/SYMP_0000457	restriction
http://purl.obolibrary.org/obo/DOID_0111073	http://purl.obolibrary.org/obo/SYMP_0000407	restriction
http://purl.obolibrary.org/obo/DOID_0111073	http://purl.obolibrary.org/obo/SYMP_0000610	restriction
http://purl.obolibrary.org/obo/DOID_0111073	http://purl.obolibrary.org/obo/SYMP_0019153	restriction
http://purl.obolibrary.org/obo/DOID_0111073	http://purl.obolibrary.org/obo/SYMP_0000292	restriction
http://purl.obolibrary.org/obo/DOID_0111075	http://purl.obolibrary.org/obo/SYMP_0000823	restriction
http://purl.obolibrary.org/obo/DOID_0111084	http://purl.obolibrary.org/obo/FMA_9999	synonym
http://purl.obolibrary.org/obo/DOID_0111146	http://purl.obolibrary.org/obo/SYMP_0000007	restriction
http://purl.obolibrary.org/obo/DOID_0111152	http://purl.obolibrary.org/obo/SYMP_0000691	restriction
http://purl.obolibrary.org/obo/DOID_0111188	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0111188	http://purl.obolibrary.org/obo/SYMP_0000363	restriction
http://purl.obolibrary.org/obo/DOID_0111194	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0111196	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0111199	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0111200	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0111203	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0111206	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0111211	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0111212	http://purl.obolibrary.org/obo/SYMP_0000363	restriction
http://purl.obolibrary.org/obo/DOID_0111212	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0111213	http://purl.obolibrary.org/obo/SYMP_0000363	restriction
http://purl.obolibrary.org/obo/DOID_0111213	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0111214	http://purl.obolibrary.org/obo/SYMP_0000363	restriction
http://purl.obolibrary.org/obo/DOID_0111214	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0111215	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0111223	http://purl.obolibrary.org/obo/SYMP_0000363	restriction
http://purl.obolibrary.org/obo/DOID_0111223	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0111226	http://purl.obolibrary.org/obo/SYMP_0000369	restriction
http://purl.obolibrary.org/obo/DOID_0111226	http://purl.obolibrary.org/obo/SYMP_0000706	restriction
http://purl.obolibrary.org/obo/DOID_0111229	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0111263	http://purl.obolibrary.org/obo/SYMP_0000465	restriction
http://purl.obolibrary.org/obo/DOID_0111266	http://purl.obolibrary.org/obo/FMA_9999	synonym
http://purl.obolibrary.org/obo/DOID_0111273	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0111275	http://purl.obolibrary.org/obo/FMA_9999	synonym
http://purl.obolibrary.org/obo/DOID_0111278	http://purl.obolibrary.org/obo/SYMP_0000047	restriction
http://purl.obolibrary.org/obo/DOID_0111297	http://purl.obolibrary.org/obo/FMA_9999	synonym
http://purl.obolibrary.org/obo/DOID_0111330	http://purl.obolibrary.org/obo/SYMP_0000047	restriction
http://purl.obolibrary.org/obo/DOID_0111333	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0111335	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0111340	http://purl.obolibrary.org/obo/SYMP_0000058	restriction
http://purl.obolibrary.org/obo/DOID_0111340	http://purl.obolibrary.org/obo/SYMP_0000005	restriction
http://purl.obolibrary.org/obo/DOID_0111340	http://purl.obolibrary.org/obo/SYMP_0000321	restriction
http://purl.obolibrary.org/obo/DOID_0111340	http://purl.obolibrary.org/obo/SYMP_0000093	restriction
http://purl.obolibrary.org/obo/DOID_0111389	http://purl.obolibrary.org/obo/SYMP_0000047	restriction
http://purl.obolibrary.org/obo/DOID_0111389	http://purl.obolibrary.org/obo/SYMP_0000234	restriction
http://purl.obolibrary.org/obo/DOID_0111389	http://purl.obolibrary.org/obo/SYMP_0000568	restriction
http://purl.obolibrary.org/obo/DOID_0111390	http://purl.obolibrary.org/obo/SYMP_0000047	restriction
http://purl.obolibrary.org/obo/DOID_0111414	http://purl.obolibrary.org/obo/SYMP_0000570	restriction
http://purl.obolibrary.org/obo/DOID_0111414	http://purl.obolibrary.org/obo/FMA_9999	synonym
http://purl.obolibrary.org/obo/DOID_0111457	http://purl.obolibrary.org/obo/SYMP_0000132	restriction
http://purl.obolibrary.org/obo/DOID_0111497	http://purl.obolibrary.org/obo/SYMP_0000296	restriction
http://purl.obolibrary.org/obo/DOID_0111500	http://purl.obolibrary.org/obo/SYMP_0020049	restriction
http://purl.obolibrary.org/obo/DOID_0111506	http://purl.obolibrary.org/obo/FMA_9999	synonym
http://purl.obolibrary.org/obo/DOID_0111515	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0111516	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0111519	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0111538	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0111547	http://purl.obolibrary.org/obo/FMA_9999	synonym
http://purl.obolibrary.org/obo/DOID_0111550	http://purl.obolibrary.org/obo/FMA_9999	synonym
http://purl.obolibrary.org/obo/DOID_0111551	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0111552	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0111560	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0111595	http://purl.obolibrary.org/obo/FMA_9999	synonym
http://purl.obolibrary.org/obo/DOID_0111683	http://purl.obolibrary.org/obo/SYMP_0000369	restriction
http://purl.obolibrary.org/obo/DOID_0111683	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0111746	http://purl.obolibrary.org/obo/SYMP_0000005	restriction
http://purl.obolibrary.org/obo/DOID_0111987	http://purl.obolibrary.org/obo/FMA_9999	synonym
http://purl.obolibrary.org/obo/DOID_0112072	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_0112280	http://purl.obolibrary.org/obo/FMA_9999	synonym
http://purl.obolibrary.org/obo/DOID_1002	http://purl.obolibrary.org/obo/SYMP_0000061	restriction
http://purl.obolibrary.org/obo/DOID_10027	http://purl.obolibrary.org/obo/SYMP_0000435	restriction
http://purl.obolibrary.org/obo/DOID_10027	http://purl.obolibrary.org/obo/SYMP_0000005	restriction
http://purl.obolibrary.org/obo/DOID_10027	http://purl.obolibrary.org/obo/SYMP_0000300	restriction
http://purl.obolibrary.org/obo/DOID_1003	http://purl.obolibrary.org/obo/FMA_9999	synonym
http://purl.obolibrary.org/obo/DOID_10035	http://purl.obolibrary.org/obo/SYMP_0019173	restriction
http://purl.obolibrary.org/obo/DOID_10071	http://purl.obolibrary.org/obo/SYMP_0019181	restriction
http://purl.obolibrary.org/obo/DOID_10073	http://purl.obolibrary.org/obo/SYMP_0000061	restriction
http://purl.obolibrary.org/obo/DOID_10074	http://purl.obolibrary.org/obo/SYMP_0000177	restriction
http://purl.obolibrary.org/obo/DOID_10074	http://purl.obolibrary.org/obo/SYMP_0000570	restriction
http://purl.obolibrary.org/obo/DOID_10075	http://purl.obolibrary.org/obo/SYMP_0000570	restriction
http://purl.obolibrary.org/obo/DOID_10075	http://purl.obolibrary.org/obo/SYMP_0000178	restriction
http://purl.obolibrary.org/obo/DOID_10075	http://purl.obolibrary.org/obo/SYMP_0000188	restriction
http://purl.obolibrary.org/obo/DOID_10075	http://purl.obolibrary.org/obo/SYMP_0019145	restriction
http://purl.obolibrary.org/obo/DOID_10112	http://purl.obolibrary.org/obo/SYMP_0000566	restriction
http://purl.obolibrary.org/obo/DOID_10112	http://purl.obolibrary.org/obo/SYMP_0000064	restriction
http://purl.obolibrary.org/obo/DOID_10112	http://purl.obolibrary.org/obo/SYMP_0000765	restriction
http://purl.obolibrary.org/obo/DOID_10112	http://purl.obolibrary.org/obo/SYMP_0000504	restriction
http://purl.obolibrary.org/obo/DOID_10112	http://purl.obolibrary.org/obo/SYMP_0000432	restriction
http://purl.obolibrary.org/obo/DOID_10112	http://purl.obolibrary.org/obo/SYMP_0000016	restriction
http://purl.obolibrary.org/obo/DOID_10112	http://purl.obolibrary.org/obo/SYMP_0000005	restriction
http://purl.obolibrary.org/obo/DOID_10112	http://purl.obolibrary.org/obo/SYMP_0000613	restriction
http://purl.obolibrary.org/obo/DOID_10159	http://purl.obolibrary.org/obo/SYMP_0000132	restriction
http://purl.obolibrary.org/obo/DOID_10223	http://purl.obolibrary.org/obo/SYMP_0000094	restriction
http://purl.obolibrary.org/obo/DOID_1024	http://purl.obolibrary.org/obo/SYMP_0000092	restriction
http://purl.obolibrary.org/obo/DOID_10242	http://purl.obolibrary.org/obo/SYMP_0000487	restriction
http://purl.obolibrary.org/obo/DOID_10242	http://purl.obolibrary.org/obo/SYMP_0000504	restriction
http://purl.obolibrary.org/obo/DOID_10242	http://purl.obolibrary.org/obo/SYMP_0019177	restriction
http://purl.obolibrary.org/obo/DOID_10250	http://purl.obolibrary.org/obo/SYMP_0019161	restriction
http://purl.obolibrary.org/obo/DOID_10250	http://purl.obolibrary.org/obo/SYMP_0000075	restriction
http://purl.obolibrary.org/obo/DOID_10250	http://purl.obolibrary.org/obo/SYMP_0000613	restriction
http://purl.obolibrary.org/obo/DOID_10264	http://purl.obolibrary.org/obo/SYMP_0000613	restriction
http://purl.obolibrary.org/obo/DOID_10264	http://purl.obolibrary.org/obo/SYMP_0000187	restriction
http://purl.obolibrary.org/obo/DOID_10264	http://purl.obolibrary.org/obo/SYMP_0000309	restriction
http://purl.obolibrary.org/obo/DOID_10264	http://purl.obolibrary.org/obo/SYMP_0000504	restriction
http://purl.obolibrary.org/obo/DOID_10301	http://purl.obolibrary.org/obo/SYMP_0000061	restriction
http://purl.obolibrary.org/obo/DOID_10314	http://purl.obolibrary.org/obo/SYMP_0000061	restriction
http://purl.obolibrary.org/obo/DOID_10322	http://purl.obolibrary.org/obo/SYMP_0000900	restriction
http://purl.obolibrary.org/obo/DOID_10323	http://purl.obolibrary.org/obo/SYMP_0020032	restriction
http://purl.obolibrary.org/obo/DOID_10361	http://purl.obolibrary.org/obo/SYMP_0000435	restriction
http://purl.obolibrary.org/obo/DOID_10361	http://purl.obolibrary.org/obo/SYMP_0000610	restriction
http://purl.obolibrary.org/obo/DOID_10371	http://purl.obolibrary.org/obo/SYMP_0000092	restriction
http://purl.obolibrary.org/obo/DOID_10398	http://purl.obolibrary.org/obo/SYMP_0019174	restriction
http://purl.obolibrary.org/obo/DOID_10398	http://purl.obolibrary.org/obo/SYMP_0000868	restriction
http://purl.obolibrary.org/obo/DOID_10398	http://purl.obolibrary.org/obo/SYMP_0000614	restriction
http://purl.obolibrary.org/obo/DOID_10398	http://purl.obolibrary.org/obo/SYMP_0000613	restriction
http://purl.obolibrary.org/obo/DOID_10439	http://purl.obolibrary.org/obo/SYMP_0000061	restriction
http://purl.obolibrary.org/obo/DOID_10456	http://purl.obolibrary.org/obo/SYMP_0019174	restriction
http://purl.obolibrary.org/obo/DOID_10456	http://purl.obolibrary.org/obo/SYMP_0000504	restriction
http://purl.obolibrary.org/obo/DOID_10456	http://purl.obolibrary.org/obo/SYMP_0000493	restriction
http://purl.obolibrary.org/obo/DOID_10456	http://purl.obolibrary.org/obo/SYMP_0000061	restriction
http://purl.obolibrary.org/obo/DOID_10456	http://purl.obolibrary.org/obo/SYMP_0000613	restriction
http://purl.obolibrary.org/obo/DOID_10456	http://purl.obolibrary.org/obo/SYMP_0000614	restriction
http://purl.obolibrary.org/obo/DOID_10456	http://purl.obolibrary.org/obo/SYMP_0020055	restriction
http://purl.obolibrary.org/obo/DOID_10457	http://purl.obolibrary.org/obo/SYMP_0019174	restriction
http://purl.obolibrary.org/obo/DOID_10457	http://purl.obolibrary.org/obo/SYMP_0000613	restriction
http://purl.obolibrary.org/obo/DOID_10457	http://purl.obolibrary.org/obo/SYMP_0000614	restriction
http://purl.obolibrary.org/obo/DOID_10458	http://purl.obolibrary.org/obo/SYMP_0000504	restriction
http://purl.obolibrary.org/obo/DOID_10458	http://purl.obolibrary.org/obo/SYMP_0000025	restriction
http://purl.obolibrary.org/obo/DOID_10458	http://purl.obolibrary.org/obo/SYMP_0000613	restriction
http://purl.obolibrary.org/obo/DOID_10458	http://purl.obolibrary.org/obo/SYMP_0000570	restriction
http://purl.obolibrary.org/obo/DOID_10525	http://purl.obolibrary.org/obo/SYMP_0000321	restriction
http://purl.obolibrary.org/obo/DOID_10526	http://purl.obolibrary.org/obo/SYMP_0000321	restriction
http://purl.obolibrary.org/obo/DOID_10526	http://purl.obolibrary.org/obo/SYMP_0020036	restriction
http://purl.obolibrary.org/obo/DOID_10556	http://purl.obolibrary.org/obo/SYMP_0000769	restriction
http://purl.obolibrary.org/obo/DOID_10556	http://purl.obolibrary.org/obo/SYMP_0000450	restriction
http://purl.obolibrary.org/obo/DOID_106	http://purl.obolibrary.org/obo/SYMP_0000900	restriction
http://purl.obolibrary.org/obo/DOID_106	http://purl.obolibrary.org/obo/SYMP_0000107	restriction
http://purl.obolibrary.org/obo/DOID_10607	http://purl.obolibrary.org/obo/SYMP_0000147	restriction
http://purl.obolibrary.org/obo/DOID_10608	http://purl.obolibrary.org/obo/SYMP_0019180	restriction
http://purl.obolibrary.org/obo/DOID_10608	http://purl.obolibrary.org/obo/SYMP_0000570	restriction
http://purl.obolibrary.org/obo/DOID_10608	http://purl.obolibrary.org/obo/SYMP_0019145	restriction
http://purl.obolibrary.org/obo/DOID_10608	http://purl.obolibrary.org/obo/SYMP_0000458	restriction
http://purl.obolibrary.org/obo/DOID_10608	http://purl.obolibrary.org/obo/SYMP_0000457	restriction
http://purl.obolibrary.org/obo/DOID_10610	http://purl.obolibrary.org/obo/SYMP_0000147	restriction
http://purl.obolibrary.org/obo/DOID_10612	http://purl.obolibrary.org/obo/SYMP_0000900	restriction
http://purl.obolibrary.org/obo/DOID_10699	http://purl.obolibrary.org/obo/SYMP_0000517	restriction
http://purl.obolibrary.org/obo/DOID_10699	http://purl.obolibrary.org/obo/SYMP_0000457	restriction
http://purl.obolibrary.org/obo/DOID_10699	http://purl.obolibrary.org/obo/SYMP_0000434	restriction
http://purl.obolibrary.org/obo/DOID_10699	http://purl.obolibrary.org/obo/SYMP_0000047	restriction
http://purl.obolibrary.org/obo/DOID_10699	http://purl.obolibrary.org/obo/SYMP_0000614	restriction
http://purl.obolibrary.org/obo/DOID_10699	http://purl.obolibrary.org/obo/SYMP_0000613	restriction
http://purl.obolibrary.org/obo/DOID_10699	http://purl.obolibrary.org/obo/SYMP_0000570	restriction
http://purl.obolibrary.org/obo/DOID_10718	http://purl.obolibrary.org/obo/SYMP_0000458	restriction
http://purl.obolibrary.org/obo/DOID_10718	http://purl.obolibrary.org/obo/SYMP_0000457	restriction
http://purl.obolibrary.org/obo/DOID_10718	http://purl.obolibrary.org/obo/SYMP_0000420	restriction
http://purl.obolibrary.org/obo/DOID_10718	http://purl.obolibrary.org/obo/SYMP_0000147	restriction
http://purl.obolibrary.org/obo/DOID_10718	http://purl.obolibrary.org/obo/SYMP_0019145	restriction
http://purl.obolibrary.org/obo/DOID_10718	http://purl.obolibrary.org/obo/SYMP_0000570	restriction
http://purl.obolibrary.org/obo/DOID_1074	http://purl.obolibrary.org/obo/FMA_9999	synonym
http://purl.obolibrary.org/obo/DOID_10763	http://purl.obolibrary.org/obo/SYMP_0020064	restriction
http://purl.obolibrary.org/obo/DOID_10763	http://purl.obolibrary.org/obo/FMA_9999	synonym
http://purl.obolibrary.org/obo/DOID_10773	http://purl.obolibrary.org/obo/SYMP_0019174	restriction
http://purl.obolibrary.org/obo/DOID_10773	http://purl.obolibrary.org/obo/SYMP_0019155	restriction
http://purl.obolibrary.org/obo/DOID_10773	http://purl.obolibrary.org/obo/SYMP_0000613	restriction
http://purl.obolibrary.org/obo/DOID_10773	http://purl.obolibrary.org/obo/SYMP_0000116	restriction
http://purl.obolibrary.org/obo/DOID_10778	http://purl.obolibrary.org/obo/SYMP_0000095	restriction
http://purl.obolibrary.org/obo/DOID_10779	http://purl.obolibrary.org/obo/SYMP_0000095	restriction
http://purl.obolibrary.org/obo/DOID_10784	http://purl.obolibrary.org/obo/SYMP_0000636	restriction
http://purl.obolibrary.org/obo/DOID_10784	http://purl.obolibrary.org/obo/SYMP_0000613	restriction
http://purl.obolibrary.org/obo/DOID_10784	http://purl.obolibrary.org/obo/SYMP_0000521	restriction
http://purl.obolibrary.org/obo/DOID_10784	http://purl.obolibrary.org/obo/SYMP_0000504	restriction
http://purl.obolibrary.org/obo/DOID_10784	http://purl.obolibrary.org/obo/SYMP_0019142	restriction
http://purl.obolibrary.org/obo/DOID_10824	http://purl.obolibrary.org/obo/SYMP_0020064	restriction
http://purl.obolibrary.org/obo/DOID_10841	http://purl.obolibrary.org/obo/SYMP_0000124	restriction
http://purl.obolibrary.org/obo/DOID_10841	http://purl.obolibrary.org/obo/SYMP_0000504	restriction
http://purl.obolibrary.org/obo/DOID_10841	http://purl.obolibrary.org/obo/SYMP_0019174	restriction
